reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
fa8c2ec6-6364-4983-9d40-823ff0e79015,Sholeh Dwi Romadhon,https://play-lh.googleusercontent.com/a-/ALV-UjXQ4wpHGPq1s5BtLuHE1f4I80Qnb4EDxfJoETCvkvZ31jI,Gamenya seru banget,5,0,24.8.1,2023-12-09 12:30:03,,,24.8.1
c67a5b4d-bae5-4251-bc0f-26e563995fd0,IBID ZAIDAN HANIF,https://play-lh.googleusercontent.com/a-/ALV-UjXCfTSFx_lnahC4f1Y4rFS9z1BHBihafI2d9HNTU4QRpw,Sip bos jos bos,5,0,,2023-12-09 12:23:35,,,
936a8543-d991-43ed-aba6-79d01faf5dba,Anis Rahmat,https://play-lh.googleusercontent.com/a/ACg8ocIkEZJyUo8kKbFRH76ytALAp7W7QvLr3U3y6yP9wNxr=mo,Wow,4,0,24.8,2023-12-09 12:17:32,,,24.8
c9340384-73dd-4cda-b031-03336fa0aa2b,kaki tannuji,https://play-lh.googleusercontent.com/a/ACg8ocLbsqixbkdmUUybRZRvj94a7lq47vu00qVaaz7LDuavkQ=mo,Update gameplay tendangan tidak langsung,5,0,24.8.1,2023-12-09 12:17:03,,,24.8.1
b10b860b-4b7a-47da-84e3-0e8ece8a5044,Srigala TM,https://play-lh.googleusercontent.com/a/ACg8ocJSjDoH3II5sRLBmr55TnFePZhQAtlECwDSfgjXiyKL=mo,Mantp sekali,5,0,24.8.1,2023-12-09 12:14:50,,,24.8.1
6d71f558-d5f8-4d47-bce3-04b6766cb3ee,Pratama Rehan dika,https://play-lh.googleusercontent.com/a-/ALV-UjVW_DjuQhgEVbQEB9VowIfM3-eF6IdxMLnqiIJe9GcfXPg,Mantap,5,0,24.8,2023-12-09 12:07:56,,,24.8
98b3b4c4-b794-49f6-9247-6dc83da64b34,Andika Rahmad Rydzeky,https://play-lh.googleusercontent.com/a-/ALV-UjW5r7vijUI27uJrCrZlKafNi-7IVCh7mPE_FOyAQ773CJE,"Kardus""",1,0,24.8,2023-12-09 12:02:56,,,24.8
d30a99b9-cddf-4415-a3f7-037ae2e63359,LuffyD aeim,https://play-lh.googleusercontent.com/a/ACg8ocJEKzidqXjNZcuj-y75GY0nMKDjteUzfA__8-whdVin=mo,game kompetitif yang cukup seru sedikit saran mendapat token dari tugas suka eror rewards nya..,4,0,,2023-12-09 12:01:28,,,
fddf3494-d90f-43a8-9a32-ca3c5052baba,M. R. W,https://play-lh.googleusercontent.com/a/ACg8ocIOu5Nx9uKiOzkxcv_lsc1h7W7fDDXyLpR_iBZanfFR=mo,Semoga ramai lagi nih game,5,0,24.8,2023-12-09 11:59:53,,,24.8
8ff7da67-c814-4318-aec0-3775fc0b762b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"GAme yg menarik, dan termotifasi 👍👍👍",5,0,24.8,2023-12-09 11:58:26,,,24.8
2ccbe135-c090-4614-8e97-df72fd7088b7,Rasya ygy,https://play-lh.googleusercontent.com/a-/ALV-UjXc1kIMYTxCfjyB2zEqZwBQTqcHSYH1_PiZl0v1T4j_ff8,Keren bet,5,0,24.8,2023-12-09 11:57:01,,,24.8
d5194a62-9cb6-413c-a902-025cbc39887e,Deka Pratama,https://play-lh.googleusercontent.com/a-/ALV-UjX4kUc7nehvFeZbmInw07C9qV9ApXYFA3lThxNHQ7q73Q,Permainannya sangat bagus disini bisa mengolah tim dengan baik,5,0,24.8.1,2023-12-09 11:56:01,,,24.8.1
2a249a73-8b11-48ab-9d75-784e49e598e7,Idra Idra,https://play-lh.googleusercontent.com/a/ACg8ocJ5cWF9X5A7Kzv31Z_RCkOxHt8SQ7mlPF1ZtBWipRdc=mo,Nice game penuh tantangan.. update makin bagus.dan grafik juga ciamik Makin byk bonus dan costum 👍,5,0,24.8.1,2023-12-09 11:54:48,Hi Manager! We've forwarded your message to our team. Thanks for the review and for playing Top Eleven!,2023-04-19 08:37:40,24.8.1
52a0991f-af2c-4af6-90e6-70c310a4f109,Prasetyo Aji,https://play-lh.googleusercontent.com/a-/ALV-UjVXQdnnxTE-Cgjji7K1GGUuompovf1xyiIXYBUNfmNLcwc,Setiap musim bintang selalu turun,2,0,24.8.1,2023-12-09 11:53:36,,,24.8.1
a696acfa-7c62-409d-b4d8-ab85a8c294be,Tuturan Pardede,https://play-lh.googleusercontent.com/a/ACg8ocJy0aZ7BnXE1xjeF__cI3PeKzL3Bz8GMYl59EEjkLsM=mo,Seru,5,0,24.8.1,2023-12-09 11:51:46,,,24.8.1
7d91d81c-f71c-40e4-afc8-09084c7d8f62,azzain 97,https://play-lh.googleusercontent.com/a-/ALV-UjWi_eYtgqjkS8xNd391VL7JHy3fQSYR1XJQ_zG3DZ1YCLA,Gamenya seru.. Melatih strategi dan kesabaran wkwk,5,0,24.8.1,2023-12-09 11:49:07,,,24.8.1
ec18df37-6a66-480d-b8ef-2ad9faf2e6b6,Ida Irawan,https://play-lh.googleusercontent.com/a-/ALV-UjWmZKAQ9gW1OYjsvhBP1iO3-k9nuf4bw-YnkW2EhtQYwVE,"Mantapzz👍👍👍 Tidak bosan bermain game ini setiap hari.. Mohon untuk durasi 3D di bikin lebih lama lagi, dan adakan cuplikan gol nya. Dan perbaiki system, kenapa bola liar nya gak mau ngambil? terimakasih.... makin kereen makin banyak hadiah token hadiahnya",5,4,22.5,2023-12-09 11:45:19,"Hi Manager, thanks for your review. We would love to hear more about your experience so that we can use your valuable feedback to deliver an even better experience in Top Eleven next time. Again, thank you for making time to write your review. Hope to see you on the pitch!",2023-04-14 14:59:53,22.5
5c3db29e-c728-4815-8a5e-626969556e5c,Nasrullah Nasrullah,https://play-lh.googleusercontent.com/a-/ALV-UjVzlfpCPdzXNGSw9Tj_eQVRhUln54qdRi2mZHmC6N_4fwc,Sudah hampir 10 tahun main tetap seru game ini ayo main semakin seru dengan adanya 3D👍😍🤩🤩🤩🤩👍👍🥰,5,0,24.8,2023-12-09 11:37:10,Hi Manager! Thanks for sharing your feedback with us and the community. We always strive to make Top Eleven one of the best sports games out there. We look forward to seeing you again on the pitch!,2023-01-11 00:44:27,24.8
4de6be46-48f8-4f97-b7ee-410c1900510e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"good game, keren",5,0,,2023-12-09 11:36:43,,,
1fc6862e-bbaa-4505-b260-ad93b58e0e7d,Dicky Zulhidayah,https://play-lh.googleusercontent.com/a-/ALV-UjVEuvNe9ApZmmEac9GYwPXbyqtW7uzr0pSX_aLg7d93m50,Mantaapppp kereennn yyyyygggggbbbbbb keren,5,0,24.8,2023-12-09 11:36:41,,,24.8
fd80839f-907a-4235-b695-92d8bba4466d,Dwi Lestari,https://play-lh.googleusercontent.com/a/ACg8ocKxeX146lDRLJsJBTXg5Tibpyq5mYFOAVBDIG5PVMj8=mo,"Hebat, saya suka....",5,0,24.6.1,2023-12-09 11:34:52,,,24.6.1
b5a19726-88a4-498c-b09d-127e6b2220d0,Mariya kartika Sari,https://play-lh.googleusercontent.com/a-/ALV-UjUcEjZFdCa71zLbK-GijVSZ78H9vDe5uWd2nhPBarT8kXbh,suzah,2,0,24.8.1,2023-12-09 11:16:42,,,24.8.1
0278700a-3c8d-422b-8080-5c4af6694788,Ajis Mustopa,https://play-lh.googleusercontent.com/a/ACg8ocLYqSKhCXPFR7TodBlekaO83sBo8vKoFXTxPu1KDAls=mo,Bguss,5,0,,2023-12-09 11:14:53,,,
bd5d9e69-ac83-4a2b-935b-3f78c0ef09a3,Yoga Ilham Ferdian,https://play-lh.googleusercontent.com/a/ACg8ocIqUWC-pBfWo4V8Bi7r3gAuVb9_JFwiif33iybbM9pd=mo,"Udh bagus gamenya, tetapi cara mendapatkan token yg menurutku susah. Next update saya mohon di permudah mendapatkan token, seperti ditambahkan misi""",4,1,24.8.1,2023-12-09 11:12:40,,,24.8.1
1093ca21-2eeb-4e82-9e79-a5deaed8989b,Hendi Apri,https://play-lh.googleusercontent.com/a-/ALV-UjXzRO8tyMi9xGIentGKWA2iVAPXsZ6Saszd3mg5pYa20RE,Ok,5,0,24.8,2023-12-09 11:12:13,,,24.8
627ce1a2-b0fe-47d8-9b75-abd149143164,yokonala dey,https://play-lh.googleusercontent.com/a/ACg8ocJXtrZJmMLegmafO_WC6ATLpknRJTUWroI_gLZiRQHN=mo,I wanna be top manager,5,0,,2023-12-09 11:11:10,,,
7faf60cb-0796-4cd2-83c0-9702a4009df3,Zens Herawan,https://play-lh.googleusercontent.com/a-/ALV-UjUfVw6moxovDccgKb4W2bNQEKmOaZPDOpiADDfofFvyWg,"Jual pemain harus nya dapat T donkk, menarik",4,0,24.8.1,2023-12-09 11:08:50,,,24.8.1
fd85c859-a594-4c73-a5a7-059c5b0e3dbd,Wahyu Rach,https://play-lh.googleusercontent.com/a-/ALV-UjUUMK5HaiGyo5NyzdP6521eaZ3AngBmQkNAzGgOds9hOiKb,Sipppp,5,0,24.8,2023-12-09 10:58:30,,,24.8
8e43be47-067c-4cff-95ad-27c10660740c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,lanjut keren tambahan gol replay yoo gass yoo,5,0,24.8.1,2023-12-09 10:55:42,,,24.8.1
992e0889-c540-4c4d-9f25-ac5549e9b918,Rino Fino,https://play-lh.googleusercontent.com/a/ACg8ocIfieyYt-ToN1SSfkhRSWKCo4eOf-uLNka7cdtmwrFE=mo,Game ini sanggat baik baik,5,0,24.8,2023-12-09 10:54:05,,,24.8
bb5ffce7-fd37-4241-9850-c50c27dc79b8,farhansyah farel,https://play-lh.googleusercontent.com/a-/ALV-UjUfkZumGeROUpV7tI27qJlPi292Amlrb1WrBEvDxJONCQw,"Kurang²in kardusnya woy!!! Di liga, cup, atau ucl misal level 30 masa ketemu drawnya level 31. Ya ga imbang lah. Kalo mau power di setiap level di sama ratakan!!! DUS DUS DUS!!!!!!!",3,3,24.8.1,2023-12-09 10:51:55,,,24.8.1
44ee192c-8e4c-4ab3-8d0f-814ba0ae0030,Ade A,https://play-lh.googleusercontent.com/a-/ALV-UjUUjPody_nLktXv_5WBPy4BaovNYdjyUd_zF6hlpNuG3tI,Game keren dan mantap,5,0,24.8.1,2023-12-09 10:37:19,,,24.8.1
31aef22a-ac54-400b-aa5d-ef470dbf6d17,Abi karami,https://play-lh.googleusercontent.com/a/ACg8ocKsp-SAgq9Y1vfdOp9UgDtPA9CXSaeORAb8E-ouJgo=mo,Ok,4,0,24.8.1,2023-12-09 10:32:18,,,24.8.1
958f7337-6431-434d-8332-a3a5db745117,jund edge,https://play-lh.googleusercontent.com/a-/ALV-UjVSo93TIDqaiLYde2qhD8PMtIYF7A0SF73sv4A-JYWKyQ,sangat bagus buat ngisi waktu luang,5,0,24.8.1,2023-12-09 10:30:01,,,24.8.1
b68256ba-c337-4c58-87da-f16b71a8d83e,Arif Ha,https://play-lh.googleusercontent.com/a-/ALV-UjWOACcmoRS6Ic5bN3nPoYXhWMrospg9PNWj4ImIqA1C3AXR,Mantabs,5,0,24.8.1,2023-12-09 10:29:46,,,24.8.1
565c8517-e338-40ee-94e9-9abf97b7affe,F&F Channel*01,https://play-lh.googleusercontent.com/a-/ALV-UjVWE9CwGpEkPEzVuMM1IrQ6jG987G-a-7eHiQj69LNcgag,Smoga ada peningkatan yg labih bagus..,5,0,,2023-12-09 10:28:45,,,
d39f2c20-3e9c-463e-85f7-435a88c7b120,NABRT,https://play-lh.googleusercontent.com/a-/ALV-UjVGimBVahKvH0dDxXFtOMFydO22CscuwNf6x6Q_d2e3VKs,Makin di tingkatin aja.. 19 September 2023 mulai main lagi... nostalgia tahun 2014 Aztec Evolutions.....,5,0,,2023-12-09 10:28:03,,,
b4462eb1-df4f-4fd4-bd7d-6237d6bee601,Antoni Yusuf,https://play-lh.googleusercontent.com/a-/ALV-UjWMM9NE4neZhwaG9wudO4Mwa6Gikl9sNr8wU22YIE7u8Q,Lumayan,5,0,24.8.1,2023-12-09 10:27:53,,,24.8.1
83b732cc-8cbe-48e6-8064-ec8d5d20a402,Benny Ratag,https://play-lh.googleusercontent.com/a-/ALV-UjW1eqhd95D27YxGQHVGa5SimwGl0WMY0Iq0YJaExLwXLS0,"Tolong kalau bisa ketika memenangkan GELAR PIALA ( liga, Cup, atau Champions ) bisa dapat hadiah ( COIN MAS ) agar bisa beli pemain, agar kita punya semangat mainnya !!! dan kalau bisa ada metode tukar pemain ke sesama grub. TOLONG DI KEMBANGKAN LAGI.",1,0,23.25,2023-12-09 10:18:30,,,23.25
edd4729e-7342-4d16-addf-f12410ccdc6d,Azhari,https://play-lh.googleusercontent.com/a/ACg8ocIdfKGTHkJgP7zGe9sXkiBiF3X1YKcIbU38lPwph7tjPA=mo,"Waktu latihan akademi remaja di buat max 5-7 hari saja. Bagaimana mungkin latihan sampai 20 hari sampai akhir musim, terus di musim selanjutnya sudah di kurangi bintang pemain. Lebih lama waktu latihan di bandingkan sisa akhir musim",3,0,24.8.1,2023-12-09 10:16:17,,,24.8.1
ae19386e-aaf2-4855-9f26-e7746662e918,Dimas Shell,https://play-lh.googleusercontent.com/a/ACg8ocI_oD_KNOpfN2dSb19FEUS8HNQ66WNCrh2P8WdtHMC3=mo,"Permainan yang sangat seru ,menarik. Sudah 5 tahun main top eleven. Updateb terbaru ckup bagus, saran beri replay tayangan golnya. Masukan untuk transfer saat menjual pemain harus dapat koin bukaan hanya uang.",5,0,24.8,2023-12-09 10:04:22,,,24.8
41ad0929-0dd8-49e0-8add-d129b124d9e5,Alan Hermawan,https://play-lh.googleusercontent.com/a-/ALV-UjVgHcoxFEaHXZK2IJBsYIntbXRJGU00iGsYdD966qA71-c,"SETTINGAN , PERCUMA SIAPIN PEMAIN . PERCUMA LATIHAN . SETTINGAN NAJ1S !!! TIM GW KALAH DIFINAL CUP 3:0 , PEMAIN GW MAINNYA JELEK BANGET , PERCUMA DIADAIN MORAL DSB !!! AUTO UNINSTAL BYE BYE BUSUQ ELEVEN !!!!",2,0,24.4.1,2023-12-09 09:43:30,,,24.4.1
e0beb883-dd8b-4fde-99b4-e44ae048c31b,elrick rumagit,https://play-lh.googleusercontent.com/a/ACg8ocITGpoBSPm2XHXV4H_VLUzbpHkBuAwcGPW2BFFBz-2o=mo,Saya ber alih ke eFotball karna game ini pelit dalam hal token player. Banyak memakan waktu,2,0,,2023-12-09 09:43:03,,,
fbd84084-e25e-4efb-aea9-0e2970559746,selus bere,https://play-lh.googleusercontent.com/a-/ALV-UjVxiCgghTX10P8MuZCSjZv-nO5QjHoXI-ZnVPyym3bsyak,Sangat keren ......dan bagus sekali,5,0,24.8.1,2023-12-09 09:42:33,,,24.8.1
00766a79-7ff8-4918-9105-4beecc4615db,Novicha Andika,https://play-lh.googleusercontent.com/a-/ALV-UjWRO0V5BFJUTGpoYb7N4WGf-KvZO0dIBOYpGMoPDruiBA,Mantab gamenya bagus.....,5,0,,2023-12-09 09:20:14,,,
a4b38bf1-1695-410c-ac4d-95fe39dfb11f,Ribudi Yanto,https://play-lh.googleusercontent.com/a/ACg8ocKX1G1c9NKyyHp1jVWVI5UPBPJJWl44ZfDoKkfZM0VL=mo,ok,5,0,24.8.1,2023-12-09 09:15:54,,,24.8.1
2fbac002-d33f-4650-a11a-da578e451029,Imam Badri,https://play-lh.googleusercontent.com/a/ACg8ocLUAB8XkVWOas8nVrZOjezPtnnziCb7WGiF5SlZBGvT=mo,Mantappppppppp,3,0,24.8,2023-12-09 08:59:56,,,24.8
6dbb7ee0-e561-4b74-b34d-93657c40df66,Roslina BR purba,https://play-lh.googleusercontent.com/a/ACg8ocI2zYt8A32H9Qoh3KeyKZ-xzRstA2pSMds4xbxnYpQp=mo,Top manajernya,5,0,24.8,2023-12-09 08:57:49,,,24.8
5472be5d-c73d-4528-9a38-78882139549e,Fajrun Ajong,https://play-lh.googleusercontent.com/a-/ALV-UjUfzBSddSfnkRG1FW_BUnyGtsKyxBuCFfYhCkioJnZys8Q,Sangat bagus,3,0,24.8,2023-12-09 08:54:40,,,24.8
fd0552fe-71fd-4fab-89bb-31acbc9d901f,Julaeha Siti,https://play-lh.googleusercontent.com/a/ACg8ocKaXEcequYY4_j_j24Mzqe8XzFz9VLopOXFImix1mBZ=mo,tentu,5,0,24.8,2023-12-09 08:42:07,,,24.8
170f8eed-d785-4466-ba44-538779dce753,Jothat Khoerudin,https://play-lh.googleusercontent.com/a-/ALV-UjVb1CmeNr8GG2shWOlbWUtCPK15h0yUVn6z3kUb6MlceLQ,good game,5,0,24.8,2023-12-09 08:40:53,,,24.8
c09536c0-f081-422f-a2cd-8c6ea8d1116b,Muhlis Bima,https://play-lh.googleusercontent.com/a-/ALV-UjVwyE2p52Gm6XExOzG_u-s9YeTosqczaCdndRvVUyANQNc,Mntap Sekali bosq,5,0,24.8.1,2023-12-09 08:33:49,,,24.8.1
e8878196-11c9-4432-8303-e3344ed3df7c,Meliana Rizki,https://play-lh.googleusercontent.com/a-/ALV-UjXIADou_9UaXCGBMKP4hp-K39shi3xshKAyz4BMNYPTXg,Seru,5,0,,2023-12-09 08:33:29,,,
41143477-92b0-431e-aeca-df417dc66d29,Johan 07,https://play-lh.googleusercontent.com/a/ACg8ocKuBDz0JVoewM4vlJhpN-xmB67Z3GDLfwI-TVxII6gG=mo,Cukup bagus,5,0,24.8.1,2023-12-09 08:28:59,,,24.8.1
28092174-f649-4349-9eb2-43f8f43bdcd8,Dimas Adrian,https://play-lh.googleusercontent.com/a/ACg8ocLiuqIVodskLZlDEX4WyDKap_gTnt6y7kfPdG1Bfwrf=mo,"Apa-apaan nih lagi error ya!!! Gw udah ganti pemain yang kena kartu kuning 
terus di kasih kartu kuning, padahal gw udah ganti pemain sejak awal babak 
2...",5,1,24.8.1,2023-12-09 08:16:00,,,24.8.1
aeb53627-d4d2-4523-bcda-6377a80902b0,Sri dewi Sri,https://play-lh.googleusercontent.com/a/ACg8ocIjqRlmwPcVemSLSFehSVUE9h8T-YfB1xxqCipK0pNz=mo,Game menarik. Dan penuh tantangan,5,0,24.8,2023-12-09 08:06:35,,,24.8
f6d316e2-14cc-4595-b1ae-c19c3ea198e6,Azis Apriyanto,https://play-lh.googleusercontent.com/a-/ALV-UjXp2Ux-y_KVdSIxWfuG4_EjyQVnyfY4TmNF2jm5CLBdkU0,The Best Game,5,0,,2023-12-09 08:04:59,"Hi Manager! Thanks for bringing this to our attention. We're big fans of football, and your feedback is valuable so we can make Top Eleven one of the best football management games out there.",2023-04-09 12:44:41,
28b9f58f-52ac-4957-a4b0-a5aad0d03f4e,Zulkifly Natsir,https://play-lh.googleusercontent.com/a-/ALV-UjXnH_EXyFzl49jNj77dYapU14LnsMW_o3-QKjo3jTLjkbE,Mantap,3,0,24.8.1,2023-12-09 07:54:50,,,24.8.1
36cf484f-3b42-479b-acf0-f738aaefdce7,Irna Nani,https://play-lh.googleusercontent.com/a/ACg8ocJGhp-QtWQGKAJJlOfcBklLsQhxznL6MO_pKTpgrrrP=mo,Tingkatkan terus gaya selebration gambar nya,5,0,24.8.1,2023-12-09 07:48:30,,,24.8.1
fad543d6-8cdf-48c4-9db1-e6cf1b6896b5,Dimas Galih,https://play-lh.googleusercontent.com/a/ACg8ocKApmjU9NwCoq-8nYAsNP5GmyVbgpsOoVtrFM4YiIU4=mo,Lumayan bagus,4,0,24.8.1,2023-12-09 07:44:17,,,24.8.1
be5888a1-8467-4ca3-bff9-136a0f853f29,Muhammad Rakha,https://play-lh.googleusercontent.com/a-/ALV-UjU15hOmWNeHGd8mGalmSMnhJ11D51YyMUS_83HPzim9cl0,bagus,5,0,24.8,2023-12-09 07:43:51,,,24.8
0b29902e-b8b5-4723-8e3c-7dab41bb184b,Dicka Sugiarto,https://play-lh.googleusercontent.com/a-/ALV-UjWG_8PgRco00W1R2iGVzufXHfCIZSnFuoKK4SSVUaNcAFo,"lebih ditingkatkan lagi fitur²nya, sudah baik & bagus👍👏 perpect pokonya mantap, lebih baguss bagus bagus",5,2,24.8.1,2023-12-09 07:36:31,,,24.8.1
fe581907-8e40-41b9-b3b7-2e4917999194,Rui Andriano,https://play-lh.googleusercontent.com/a-/ALV-UjXrNL5Ajg1i2BhHupHdjqZIFiTK6lw9v0CmAvdNcXl4bIc,"Game yg seru, dibutuhkan analisis pada setiap pertandingan. Bagaimana menyusun taktik yg tepat. The best pokoknya. Mantappp.",5,0,24.8,2023-12-09 07:33:55,,,24.8
1a0af207-3443-4a7e-b328-61232a79b293,Dadan Underborn,https://play-lh.googleusercontent.com/a-/ALV-UjVrECOuLBitsJPJv7RvcbP7uh0yUBTrqp14DnG7yDxLDMU,Good game,3,0,24.8,2023-12-09 07:30:22,,,24.8
49812e2d-c10b-4e96-9679-a825aaf52960,kuro kuro84,https://play-lh.googleusercontent.com/a-/ALV-UjWCUvuNQj5DiOTXC3IyW2fNubsuiHCbwEC3G4ivyA2cgw,Cek dulu kedepan nya,4,0,24.8.1,2023-12-09 07:28:38,,,24.8.1
ddb6cc5d-a864-4583-8cda-d1fabd45baa9,Husin P,https://play-lh.googleusercontent.com/a/ACg8ocLJzKlJSspxaLfU-8DrOqI74nuC9O5nSgC-DcHE7lb9=mo,Ok mntp keren,4,0,24.8,2023-12-09 07:23:28,,,24.8
3ae95097-fe21-41ba-a6d2-68d5a45e4143,Rizki Ramdhani,https://play-lh.googleusercontent.com/a-/ALV-UjXpAsq1qVDptCAvjGY6T1sQsBuI1ICcmZPD4hk6tYAzoQY,seruu sih,4,0,24.8,2023-12-09 07:20:52,,,24.8
75e63f08-98d8-4b7a-8360-060456d8a969,ponco prasetyo,https://play-lh.googleusercontent.com/a/ACg8ocK0Bt0Fhdl6ctmg_PS40ljnKKnURaOz7sNTWhu11QNO=mo,👍👍,5,0,24.8.1,2023-12-09 07:12:35,,,24.8.1
131f40b1-c01d-410d-97cc-598a83037f7d,14_Fiorano Coren Qolbi Torana,https://play-lh.googleusercontent.com/a-/ALV-UjUv3aEm6znnnJnHzIcTNGtsxyS6W-TY6VQKhleBrociJWY,Game yang menarik dimainkan secara santai,5,0,24.8.1,2023-12-09 07:01:47,,,24.8.1
499a0b17-a719-4cc1-a103-06dbbaa8e969,Bodol Obeng,https://play-lh.googleusercontent.com/a/ACg8ocKxyymxzUAvaZEqxtSvER7hXmguDiJx1MSnduh39NDj=mo,nice,5,0,24.8.1,2023-12-09 06:36:53,,,24.8.1
7b562551-b6ac-4e32-a8f9-60a883d51299,Alfareza Ganteng,https://play-lh.googleusercontent.com/a/ACg8ocJZY9Mr_923DQ2VYvtqFKsqUrZUHe4AVjOXf1I1JFek=mo,Bagus,1,0,24.8,2023-12-09 06:20:13,,,24.8
59b34535-eb65-4465-95cd-d505e2c3ff0d,achmad backbones,https://play-lh.googleusercontent.com/a-/ALV-UjWbhvZVD0O2Cpu_wx6nZteyLj-hhTRvMdC6M-16BeRj234,Ok,5,0,24.8.1,2023-12-09 06:13:07,,,24.8.1
3791d4fc-f10f-4fd3-9c0a-6fd2c0cc1fcc,Novri Wenda,https://play-lh.googleusercontent.com/a/ACg8ocIKXkf1UTTQZOdiyVlwoGYoQKW0xDaoorV8PhyOKi68=mo,Ok,5,0,24.8,2023-12-09 06:11:48,,,24.8
cf68cdfb-40b2-4427-9f88-ae5354a34166,Bambang setia Budi,https://play-lh.googleusercontent.com/a-/ALV-UjVsAghcCLW_qiyV_k173_2D2LVl-BWTUnkz1u6KKCsoZwKp,Mantap,5,0,24.8.1,2023-12-09 05:58:01,,,24.8.1
a9af8797-9ee0-48bc-9398-e7f726da53e5,Agroforestri Rabu,https://play-lh.googleusercontent.com/a/ACg8ocJIlZRDVgJcrADCBR1coVZAOJkO842Jc3xF-E91fV_Y=mo,Love,5,0,,2023-12-09 05:57:18,,,
c89d4ac9-1e02-427d-8b59-f6328adf1d52,Mediia Independen Nasional,https://play-lh.googleusercontent.com/a/ACg8ocKFZSzAdBUSA5aTrlRbOdMy6HLXU8DwiZk9F1zwwHrZ=mo,Keren,5,0,24.7,2023-12-09 05:46:08,,,24.7
231cb1a9-9802-486a-ae69-7836ba4585e9,Riski Triputra,https://play-lh.googleusercontent.com/a/ACg8ocIrTMhHD11PfUN-xoyM_mlK4L5MkQUwuYCer7IgyaKF=mo,ok,5,0,,2023-12-09 05:38:29,,,
daa5f39b-8bad-4399-85c6-20b15d4bb0c0,Ifan Afandi99,https://play-lh.googleusercontent.com/a-/ALV-UjVxtoXj2tFMNzCWApLZKieVQGSzh_SxtapfcKAgonT-vw,Mantap,5,0,24.8.1,2023-12-09 05:30:11,,,24.8.1
ed0d3f84-32ab-47e6-a162-aa0901b701ed,VI VO,https://play-lh.googleusercontent.com/a/ACg8ocLivTco3UZc207Jv37uFF70Lr56IxgmROypyImWWgDM=mo,Good Game Ever 😇,5,0,24.8,2023-12-09 05:24:51,,,24.8
fa6a82f4-6f50-4d82-b61b-19107bdaaab0,Syafiq Tjx,https://play-lh.googleusercontent.com/a/ACg8ocLxql4lcTeon_XIwNlPhjN7_MVrl7fZScuy9p6n-j3f=mo,Menyenangkan,5,0,24.8,2023-12-09 05:17:46,,,24.8
92f2bfb4-02dc-4594-a2fe-e801f7570c5f,Antonio Evendi,https://play-lh.googleusercontent.com/a/ACg8ocII4b44RT51CH1rDJdguHUrPUb2CpCYKQl1QtkVN0Dt=mo,Mantap,5,0,24.8,2023-12-09 05:00:48,,,24.8
054a62eb-47d9-4666-ac8a-5edb7dd6d8a1,Saeful Kamal,https://play-lh.googleusercontent.com/a-/ALV-UjX3yYgbTT8hkxFPILsyfw2Nfwv6_qzF-XGEQX5Edj1NbcQ,bagus,4,0,24.8.1,2023-12-09 04:57:59,"Hi Manager! Thanks for your feedback. Our team is regularly working on improving Top Eleven, and your input is very helpful. We are going to forward your feedback to them. See you on the pitch!",2023-01-11 09:57:47,24.8.1
99b4e7dc-1f8d-4bca-9d5c-96edd6fa503f,DIO OFFICIAL,https://play-lh.googleusercontent.com/a-/ALV-UjUOc-mSVMp7OPpbDmp5U6B4MLREHs8siPK2SPAmfDoD-b0,semoga kedepannya bis lihat full gameplaynya selama 90 menit,4,0,,2023-12-09 04:33:09,,,
e6d57782-3c73-408a-a18b-d4d2489c812e,aziz al majid,https://play-lh.googleusercontent.com/a-/ALV-UjWGVvIpVBAnfO7KGT47tRCxTXOPmHO3sMwng0MIBGh84SA,aman,5,0,24.8,2023-12-09 04:21:18,,,24.8
4e3ef3b3-3bbb-4f65-8d22-cec72568e941,Alwi Angri,https://play-lh.googleusercontent.com/a-/ALV-UjXCTLR9WdXJ5lXks4su7puOudawRXftIQSox9MJn3gbwA,Mantap !!!,5,0,24.8.1,2023-12-09 03:28:48,,,24.8.1
cc61c191-6262-4868-a7fa-b75e8f95949b,Yonathan Dwipano,https://play-lh.googleusercontent.com/a-/ALV-UjVyBSE9ldCDcV8nPbnkqBSLP-_DfmzLL42IHRqR319vFpE,Mntap..,5,0,24.8,2023-12-09 03:22:46,,,24.8
98f59bc5-ae53-46c2-8c81-d9c4d86f68e1,Rus tini,https://play-lh.googleusercontent.com/a/ACg8ocKk4N8skxD6tUjSeiNkduckJcQ48QdNE2Fy-Z45rs1y=mo,Perbanyak misi biar dapet token,2,0,,2023-12-09 03:19:40,,,
